DateTime,Monthly Anamoly
1927-08-01,26.344
1927-09-01,26.418
1927-10-01,26.275
1927-11-01,26.237
1927-12-01,26.109
1928-01-01,26.419
1928-02-01,26.927
1928-03-01,27.209000000000003
1928-04-01,27.176
1928-05-01,27.287
1928-06-01,26.884
1928-07-01,26.361
1928-08-01,26.232000000000003
1928-09-01,26.464
1928-10-01,26.361
1928-11-01,26.538
1928-12-01,26.052
1929-01-01,25.828000000000003
1929-02-01,26.425
1929-03-01,26.644
1929-04-01,26.903
1929-05-01,27.042
1929-06-01,26.594
1929-07-01,25.916
1929-08-01,26.276000000000003
1929-09-01,26.392
1929-10-01,26.214
1929-11-01,26.398
1929-12-01,25.686
1930-01-01,26.322000000000003
1930-02-01,26.399
1930-03-01,27.185
1930-04-01,26.808999999999997
1930-05-01,27.013
1930-06-01,26.774
1930-07-01,26.608
1930-08-01,26.591
1930-09-01,26.443
1930-10-01,26.245
1930-11-01,26.305
1930-12-01,26.399
1931-01-01,26.931
1931-02-01,27.168
1931-03-01,27.209000000000003
1931-04-01,27.387
1931-05-01,27.468
1931-06-01,27.243
1931-07-01,26.727
1931-08-01,26.875
1931-09-01,26.785
1931-10-01,26.33
1931-11-01,26.159
1931-12-01,26.143
1932-01-01,26.034
1932-02-01,26.556
1932-03-01,26.806
1932-04-01,27.141
1932-05-01,27.376
1932-06-01,26.685
1932-07-01,26.584
1932-08-01,26.727
1932-09-01,26.541
1932-10-01,26.603
1932-11-01,26.46
1932-12-01,26.153
1933-01-01,26.651
1933-02-01,26.43
1933-03-01,26.935
1933-04-01,26.944
1933-05-01,27.402
1933-06-01,26.805
1933-07-01,26.593
1933-08-01,26.673
1933-09-01,26.147
1933-10-01,26.089
1933-11-01,25.955
1933-12-01,25.83
1934-01-01,25.884
1934-02-01,26.193
1934-03-01,26.582
1934-04-01,26.92
1934-05-01,27.009
1934-06-01,26.789
1934-07-01,26.398
1934-08-01,26.344
1934-09-01,26.349
1934-10-01,26.448
1934-11-01,26.008000000000003
1934-12-01,26.056
1935-01-01,26.159
1935-02-01,26.889
1935-03-01,27.16
1935-04-01,26.817
1935-05-01,27.175
1935-06-01,26.652
1935-07-01,26.154
1935-08-01,26.615
1935-09-01,26.673
1935-10-01,26.513
1935-11-01,26.429
1935-12-01,26.425
1936-01-01,26.229000000000003
1936-02-01,26.991
1936-03-01,27.095
1936-04-01,26.989
1936-05-01,27.551
1936-06-01,26.852
1936-07-01,26.574
1936-08-01,26.552000000000003
1936-09-01,26.695
1936-10-01,26.307
1936-11-01,26.146
1936-12-01,26.278
1937-01-01,26.287000000000003
1937-02-01,26.868
1937-03-01,27.506
1937-04-01,27.061
1937-05-01,27.161
1937-06-01,26.962
1937-07-01,26.414
1937-08-01,26.867
1937-09-01,26.712
1937-10-01,26.425
1937-11-01,26.991
1937-12-01,26.16
1938-01-01,26.266
1938-02-01,26.87
1938-03-01,27.125
1938-04-01,27.211
1938-05-01,27.102
1938-06-01,26.815
1938-07-01,26.656
1938-08-01,26.462000000000003
1938-09-01,26.768
1938-10-01,26.828000000000003
1938-11-01,26.436
1938-12-01,26.179
1939-01-01,26.165000000000003
1939-02-01,26.307
1939-03-01,27.089
1939-04-01,27.284
1939-05-01,27.191
1939-06-01,26.738
1939-07-01,26.627
1939-08-01,26.556
1939-09-01,26.506
1939-10-01,26.08
1939-11-01,26.542
1939-12-01,26.246
1940-01-01,25.736
1940-02-01,26.601
1940-03-01,27.293000000000003
1940-04-01,27.523
1940-05-01,27.301
1940-06-01,27.14
1940-07-01,26.498
1940-08-01,26.328000000000003
1940-09-01,26.685
1940-10-01,27.117
1940-11-01,26.961
1940-12-01,26.633
1941-01-01,26.469
1941-02-01,26.939
1941-03-01,27.552000000000003
1941-04-01,27.864
1941-05-01,27.898
1941-06-01,27.668000000000003
1941-07-01,26.972
1941-08-01,26.829
1941-09-01,26.598
1941-10-01,26.871
1941-11-01,26.992
1941-12-01,26.758
1942-01-01,26.593
1942-02-01,27.203
1942-03-01,27.423
1942-04-01,27.37
1942-05-01,27.653
1942-06-01,27.380000000000003
1942-07-01,26.752
1942-08-01,26.704
1942-09-01,26.717
1942-10-01,26.627
1942-11-01,26.499
1942-12-01,26.62
1943-01-01,25.903
1943-02-01,26.396
1943-03-01,27.022
1943-04-01,27.061
1943-05-01,27.101
1943-06-01,26.711
1943-07-01,26.364
1943-08-01,26.392000000000003
1943-09-01,26.418
1943-10-01,26.164
1943-11-01,26.187
1943-12-01,26.24
1944-01-01,26.115
1944-02-01,26.577
1944-03-01,26.944000000000003
1944-04-01,27.267
1944-05-01,27.549
1944-06-01,27.037000000000003
1944-07-01,26.834
1944-08-01,26.944000000000003
1944-09-01,26.812
1944-10-01,26.882
1944-11-01,26.631
1944-12-01,26.439
1945-01-01,26.645000000000003
1945-02-01,26.758
1945-03-01,27.163
1945-04-01,27.108
1945-05-01,27.346
1945-06-01,27.037000000000003
1945-07-01,26.581
1945-08-01,26.753
1945-09-01,26.567
1945-10-01,26.656
1945-11-01,26.383000000000003
1945-12-01,26.282
1946-01-01,26.891
1946-02-01,26.635
1946-03-01,26.729000000000003
1946-04-01,27.369
1946-05-01,27.278
1946-06-01,27.241
1946-07-01,26.992
1946-08-01,27.103
1946-09-01,26.685
1946-10-01,27.058
1946-11-01,26.87
1946-12-01,26.711
1947-01-01,26.992
1947-02-01,26.853
1947-03-01,27.201
1947-04-01,27.153
1947-05-01,27.521
1947-06-01,27.292
1947-07-01,26.886
1947-08-01,26.785
1947-09-01,26.869
1947-10-01,26.891
1947-11-01,26.789
1947-12-01,26.781
1948-01-01,26.75
1948-02-01,26.454
1948-03-01,26.872000000000003
1948-04-01,27.28
1948-05-01,27.968
1948-06-01,27.739
1948-07-01,26.733
1948-08-01,26.586
1948-09-01,26.741
1948-10-01,26.878
1948-11-01,26.498
1948-12-01,26.757
1949-01-01,26.127
1949-02-01,26.434
1949-03-01,27.191000000000003
1949-04-01,27.268
1949-05-01,27.178
1949-06-01,27.013
1949-07-01,26.495
1949-08-01,26.466
1949-09-01,26.701
1949-10-01,26.644
1949-11-01,26.401
1949-12-01,26.797
1950-01-01,26.516
1950-02-01,26.619
1950-03-01,27.296000000000003
1950-04-01,27.132
1950-05-01,27.201
1950-06-01,27.272
1950-07-01,26.392
1950-08-01,26.403
1950-09-01,26.285
1950-10-01,26.196
1950-11-01,26.358
1950-12-01,26.041
1951-01-01,25.789
1951-02-01,25.908
1951-03-01,27.411
1951-04-01,27.361
1951-05-01,27.355
1951-06-01,27.182
1951-07-01,26.738
1951-08-01,26.658
1951-09-01,26.782
1951-10-01,26.67
1951-11-01,27.726000000000003
1951-12-01,26.591
1952-01-01,26.659
1952-02-01,26.915
1952-03-01,27.191000000000003
1952-04-01,27.379
1952-05-01,27.439
1952-06-01,27.156
1952-07-01,26.78
1952-08-01,26.653
1952-09-01,26.643
1952-10-01,26.464
1952-11-01,26.532
1952-12-01,26.341
1953-01-01,26.686
1953-02-01,26.778
1953-03-01,27.040000000000003
1953-04-01,27.346
1953-05-01,27.054
1953-06-01,27.169
1953-07-01,26.605
1953-08-01,26.85
1953-09-01,26.937
1953-10-01,27.246
1953-11-01,26.969
1953-12-01,27.211
1954-01-01,26.631
1954-02-01,26.655
1954-03-01,27.638
1954-04-01,27.379
1954-05-01,27.383
1954-06-01,26.765
1954-07-01,26.45
1954-08-01,26.512
1954-09-01,26.677
1954-10-01,26.227
1954-11-01,26.104
1954-12-01,26.714
1955-01-01,26.236
1955-02-01,26.504
1955-03-01,26.907
1955-04-01,27.081
1955-05-01,27.489
1955-06-01,26.837
1955-07-01,25.931
1955-08-01,25.922
1955-09-01,26.414
1955-10-01,26.34
1955-11-01,26.4
1955-12-01,26.101
1956-01-01,26.027
1956-02-01,26.919
1956-03-01,27.303
1956-04-01,27.146
1956-05-01,27.208
1956-06-01,26.592
1956-07-01,26.449
1956-08-01,26.407
1956-09-01,26.517
1956-10-01,26.267000000000003
1956-11-01,26.461
1956-12-01,26.361
1957-01-01,26.51
1957-02-01,26.567
1957-03-01,27.047
1957-04-01,27.534
1957-05-01,27.55
1957-06-01,27.432
1957-07-01,26.791
1957-08-01,26.703000000000003
1957-09-01,26.923
1957-10-01,27.004
1957-11-01,27.116
1957-12-01,26.827
1958-01-01,26.887
1958-02-01,26.924
1958-03-01,27.423
1958-04-01,27.628
1958-05-01,27.596
1958-06-01,27.507
1958-07-01,27.063
1958-08-01,26.626
1958-09-01,26.943
1958-10-01,26.811
1958-11-01,26.912000000000003
1958-12-01,26.342
1959-01-01,26.662000000000003
1959-02-01,27.04
1959-03-01,27.243
1959-04-01,27.28
1959-05-01,27.452
1959-06-01,27.231
1959-07-01,26.82
1959-08-01,26.788
1959-09-01,26.938
1959-10-01,27.145000000000003
1959-11-01,26.93
1959-12-01,26.439
1960-01-01,26.042
1960-02-01,26.335
1960-03-01,27.295
1960-04-01,27.249
1960-05-01,27.578
1960-06-01,27.161
1960-07-01,26.907
1960-08-01,26.989
1960-09-01,26.88
1960-10-01,27.004
1960-11-01,26.596
1960-12-01,26.785
1961-01-01,25.98
1961-02-01,26.53
1961-03-01,27.166
1961-04-01,27.259
1961-05-01,27.336
1961-06-01,26.604000000000003
1961-07-01,26.325
1961-08-01,26.091
1961-09-01,26.587
1961-10-01,27.138
1961-11-01,27.137
1961-12-01,26.729
1962-01-01,26.17
1962-02-01,26.338
1962-03-01,26.948
1962-04-01,27.131
1962-05-01,27.779
1962-06-01,26.97
1962-07-01,26.616
1962-08-01,26.351000000000003
1962-09-01,26.633
1962-10-01,26.78
1962-11-01,26.904
1962-12-01,26.322
1963-01-01,25.551
1963-02-01,26.055
1963-03-01,26.786
1963-04-01,27.475
1963-05-01,27.768
1963-06-01,27.323
1963-07-01,26.586
1963-08-01,25.999
1963-09-01,26.61
1963-10-01,27.265
1963-11-01,27.379
1963-12-01,26.92
1964-01-01,27.17
1964-02-01,27.206
1964-03-01,27.12
1964-04-01,27.351
