,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1038,1906-01-01,10.679464863766029,-6.781393462391187,-2.1255438573979597,10.679464863766029,10.679464863766029,-14.900258965199916,-14.900258965199916,-14.900258965199916,-14.900258965199916,-14.900258965199916,-14.900258965199916,0.0,0.0,0.0,-4.220794101433887
1039,1906-02-01,10.679773251439343,-4.407802251764281,0.3211132302838763,10.679773251439343,10.679773251439343,-12.685782093689276,-12.685782093689276,-12.685782093689276,-12.685782093689276,-12.685782093689276,-12.685782093689276,0.0,0.0,0.0,-2.0060088422499334
1040,1906-03-01,10.680051795144273,1.125051543024618,5.56735156356997,10.680051795144273,10.680051795144273,-7.354808432956468,-7.354808432956468,-7.354808432956468,-7.354808432956468,-7.354808432956468,-7.354808432956468,0.0,0.0,0.0,3.3252433621878046
1041,1906-04-01,10.680360182817589,7.638153996103015,12.094783726223097,10.680360182817589,10.680360182817589,-0.9167296753662236,-0.9167296753662236,-0.9167296753662236,-0.9167296753662236,-0.9167296753662236,-0.9167296753662236,0.0,0.0,0.0,9.763630507451365
1042,1906-05-01,10.680658622501442,13.145124310030008,17.781653956355672,10.680658622501442,10.680658622501442,4.730152220958584,4.730152220958584,4.730152220958584,4.730152220958584,4.730152220958584,4.730152220958584,0.0,0.0,0.0,15.410810843460027
1043,1906-06-01,10.680967010174756,17.499902476360482,22.102650374792514,10.680967010174756,10.680967010174756,9.16807837199661,9.16807837199661,9.16807837199661,9.16807837199661,9.16807837199661,9.16807837199661,0.0,0.0,0.0,19.84904538217137
1044,1906-07-01,10.68126544985861,20.99932728586045,25.656012546725467,10.68126544985861,10.68126544985861,12.594069134491058,12.594069134491058,12.594069134491058,12.594069134491058,12.594069134491058,12.594069134491058,0.0,0.0,0.0,23.275334584349668
1045,1906-08-01,10.681573837531927,21.986800276109236,26.72390732747807,10.681573837531927,10.681573837531927,13.69094986831429,13.69094986831429,13.69094986831429,13.69094986831429,13.69094986831429,13.69094986831429,0.0,0.0,0.0,24.372523705846216
1046,1906-09-01,10.681882225205241,17.763909609908165,22.076045051445956,10.681882225205241,10.681882225205241,9.176591514630385,9.176591514630385,9.176591514630385,9.176591514630385,9.176591514630385,9.176591514630385,0.0,0.0,0.0,19.858473739835624
1047,1906-10-01,10.682180664889096,11.016661800686597,15.728395210235979,10.682180664889096,10.682180664889096,2.752451005936995,2.752451005936995,2.752451005936995,2.752451005936995,2.752451005936995,2.752451005936995,0.0,0.0,0.0,13.434631670826091
1048,1906-11-01,10.682489052562412,3.718146832843583,8.175293122782977,10.682489052562412,10.682489052562412,-4.617960829024608,-4.617960829024608,-4.617960829024608,-4.617960829024608,-4.617960829024608,-4.617960829024608,0.0,0.0,0.0,6.0645282235378035
1049,1906-12-01,10.682787492246264,-3.527538338610753,0.9875543036752097,10.682787492246264,10.682787492246264,-12.00851130477632,-12.00851130477632,-12.00851130477632,-12.00851130477632,-12.00851130477632,-12.00851130477632,0.0,0.0,0.0,-1.3257238125300557
1050,1907-01-01,10.683095879919579,-6.401112775411432,-2.059033898334775,10.683095879919579,10.683095879919579,-14.913415398700499,-14.913415398700499,-14.913415398700499,-14.913415398700499,-14.913415398700499,-14.913415398700499,0.0,0.0,0.0,-4.23031951878092
1051,1907-02-01,10.683404267592895,-4.26835066562234,0.3076668273107096,10.683404267592895,10.683404267592895,-12.742230463470763,-12.742230463470763,-12.742230463470763,-12.742230463470763,-12.742230463470763,-12.742230463470763,0.0,0.0,0.0,-2.0588261958778684
1052,1907-03-01,10.683682811297825,0.8654592281555127,5.768241347636995,10.683682811297825,10.683682811297825,-7.363745427207349,-7.363745427207349,-7.363745427207349,-7.363745427207349,-7.363745427207349,-7.363745427207349,0.0,0.0,0.0,3.3199373840904753
1053,1907-04-01,10.68399119897114,7.294892591212852,11.967981560301562,10.68399119897114,10.68399119897114,-0.9891433422254607,-0.9891433422254607,-0.9891433422254607,-0.9891433422254607,-0.9891433422254607,-0.9891433422254607,0.0,0.0,0.0,9.69484785674568
1054,1907-05-01,10.684289638654993,13.034352356822213,17.760764843876498,10.684289638654993,10.684289638654993,4.713951333058607,4.713951333058607,4.713951333058607,4.713951333058607,4.713951333058607,4.713951333058607,0.0,0.0,0.0,15.398240971713602
1055,1907-06-01,10.68459802632831,17.458993370183116,21.972105506223215,10.68459802632831,10.68459802632831,9.131799204334014,9.131799204334014,9.131799204334014,9.131799204334014,9.131799204334014,9.131799204334014,0.0,0.0,0.0,19.816397230662325
1056,1907-07-01,10.684896466012164,20.870393940267956,25.475145418875414,10.684896466012164,10.684896466012164,12.499249110038273,12.499249110038273,12.499249110038273,12.499249110038273,12.499249110038273,12.499249110038273,0.0,0.0,0.0,23.184145576050437
1057,1907-08-01,10.685204853685478,22.258724350754836,26.721887868506602,10.685204853685478,10.685204853685478,13.787825907792124,13.787825907792124,13.787825907792124,13.787825907792124,13.787825907792124,13.787825907792124,0.0,0.0,0.0,24.473030761477602
1058,1907-09-01,10.685513241358795,17.71349348601863,22.035871565892034,10.685513241358795,10.685513241358795,9.191222119442521,9.191222119442521,9.191222119442521,9.191222119442521,9.191222119442521,9.191222119442521,0.0,0.0,0.0,19.876735360801316
1059,1907-10-01,10.685811681042647,11.33824947360666,15.65675304761579,10.685811681042647,10.685811681042647,2.8027230128410254,2.8027230128410254,2.8027230128410254,2.8027230128410254,2.8027230128410254,2.8027230128410254,0.0,0.0,0.0,13.488534693883672
1060,1907-11-01,10.686120068715963,3.9278281379523676,8.400240376427043,10.686120068715963,10.686120068715963,-4.500270803921518,-4.500270803921518,-4.500270803921518,-4.500270803921518,-4.500270803921518,-4.500270803921518,0.0,0.0,0.0,6.185849264794445
1061,1907-12-01,10.686418508399816,-3.4347080324715487,1.005301843026617,10.686418508399816,10.686418508399816,-11.995443712172394,-11.995443712172394,-11.995443712172394,-11.995443712172394,-11.995443712172394,-11.995443712172394,0.0,0.0,0.0,-1.3090252037725776
1062,1908-01-01,10.686726896073132,-6.43248131663522,-2.1295740771714216,10.686726896073132,10.686726896073132,-14.926101925914537,-14.926101925914537,-14.926101925914537,-14.926101925914537,-14.926101925914537,-14.926101925914537,0.0,0.0,0.0,-4.239375029841405
1063,1908-02-01,10.687035283746447,-4.291661171515931,0.1058131170818025,10.687035283746447,10.687035283746447,-12.797581058973806,-12.797581058973806,-12.797581058973806,-12.797581058973806,-12.797581058973806,-12.797581058973806,0.0,0.0,0.0,-2.1105457752273598
1064,1908-03-01,10.68732377544084,1.1754166129219403,5.495453397494235,10.68732377544084,10.68732377544084,-7.336812289526789,-7.336812289526789,-7.336812289526789,-7.336812289526789,-7.336812289526789,-7.336812289526789,0.0,0.0,0.0,3.3505114859140503
1065,1908-04-01,10.687632163114154,7.742648648776548,12.35717851196602,10.687632163114154,10.687632163114154,-0.7728969627400799,-0.7728969627400799,-0.7728969627400799,-0.7728969627400799,-0.7728969627400799,-0.7728969627400799,0.0,0.0,0.0,9.914735200374075
1066,1908-05-01,10.687930602798009,13.043391602699534,17.73113666344286,10.687930602798009,10.687930602798009,4.761574439794647,4.761574439794647,4.761574439794647,4.761574439794647,4.761574439794647,4.761574439794647,0.0,0.0,0.0,15.449505042592655
1067,1908-06-01,10.688238990471323,17.689202691959785,22.204885822512377,10.688238990471323,10.688238990471323,9.237323721068838,9.237323721068838,9.237323721068838,9.237323721068838,9.237323721068838,9.237323721068838,0.0,0.0,0.0,19.92556271154016
1068,1908-07-01,10.688537430155177,21.232014713718925,25.677055951431768,10.688537430155177,10.688537430155177,12.786419013212745,12.786419013212745,12.786419013212745,12.786419013212745,12.786419013212745,12.786419013212745,0.0,0.0,0.0,23.474956443367923
1069,1908-08-01,10.688845817828494,21.913999415960227,26.407530816319237,10.688845817828494,10.688845817828494,13.497682810708513,13.497682810708513,13.497682810708513,13.497682810708513,13.497682810708513,13.497682810708513,0.0,0.0,0.0,24.186528628537005
1070,1908-09-01,10.689154205501808,17.621217775486535,22.124107989615293,10.689154205501808,10.689154205501808,9.14488827521291,9.14488827521291,9.14488827521291,9.14488827521291,9.14488827521291,9.14488827521291,0.0,0.0,0.0,19.834042480714718
1071,1908-10-01,10.689452645185662,11.125639878061817,15.455858165456181,10.689452645185662,10.689452645185662,2.654210365123507,2.654210365123507,2.654210365123507,2.654210365123507,2.654210365123507,2.654210365123507,0.0,0.0,0.0,13.34366301030917
1072,1908-11-01,10.689761032858977,3.7166299356347374,8.118650102883501,10.689761032858977,10.689761032858977,-4.85472389757677,-4.85472389757677,-4.85472389757677,-4.85472389757677,-4.85472389757677,-4.85472389757677,0.0,0.0,0.0,5.835037135282207
1073,1908-12-01,10.69005947254283,-3.5539573659210273,0.8729191215830964,10.69005947254283,10.69005947254283,-12.036300267488741,-12.036300267488741,-12.036300267488741,-12.036300267488741,-12.036300267488741,-12.036300267488741,0.0,0.0,0.0,-1.3462407949459116
1074,1909-01-01,10.690367860216146,-6.5176994671757305,-1.9722737128591237,10.690367860216146,10.690367860216146,-14.886665124813977,-14.886665124813977,-14.886665124813977,-14.886665124813977,-14.886665124813977,-14.886665124813977,0.0,0.0,0.0,-4.196297264597831
