,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3051,2070-06-01,29.281707734038584,29.30027963379573,31.724732674963967,29.07960070801517,29.48990121939541,1.2361626731179736,1.2361626731179736,1.2361626731179736,1.2361626731179736,1.2361626731179736,1.2361626731179736,0.0,0.0,0.0,30.517870407156558
3052,2070-07-01,29.283225955760688,28.778078040323575,31.141513180687724,29.080526678180355,29.491816913236534,0.7576304488199936,0.7576304488199936,0.7576304488199936,0.7576304488199936,0.7576304488199936,0.7576304488199936,0.0,0.0,0.0,30.040856404580683
3053,2070-08-01,29.28479478487353,28.73368738415217,31.087798358811863,29.081503255736273,29.4937832144684,0.5905419008524653,0.5905419008524653,0.5905419008524653,0.5905419008524653,0.5905419008524653,0.5905419008524653,0.0,0.0,0.0,29.875336685725994
3054,2070-09-01,29.286363613986374,28.31571778226477,30.840654995724705,29.082479833292197,29.49574951570027,0.21428510742763437,0.21428510742763437,0.21428510742763437,0.21428510742763437,0.21428510742763437,0.21428510742763437,0.0,0.0,0.0,29.50064872141401
3055,2070-10-01,29.287881835708475,27.52028788558507,29.922598632366938,29.083405803457378,29.497665209541392,-0.5251473737338839,-0.5251473737338839,-0.5251473737338839,-0.5251473737338839,-0.5251473737338839,-0.5251473737338839,0.0,0.0,0.0,28.762734461974592
3056,2070-11-01,29.28945066482132,26.59536764843942,29.010138735601036,29.084382381013302,29.49963151077326,-1.5074987859234017,-1.5074987859234017,-1.5074987859234017,-1.5074987859234017,-1.5074987859234017,-1.5074987859234017,0.0,0.0,0.0,27.781951878897917
3057,2070-12-01,29.290968886543425,25.047136062694943,27.440057983273885,29.08530835117849,29.501547204614383,-3.078847794486412,-3.078847794486412,-3.078847794486412,-3.078847794486412,-3.078847794486412,-3.078847794486412,0.0,0.0,0.0,26.212121092057014
3058,2071-01-01,29.292537715656266,25.521915983203716,27.952697501183298,29.086106900173895,29.50351350584625,-2.55844505102153,-2.55844505102153,-2.55844505102153,-2.55844505102153,-2.55844505102153,-2.55844505102153,0.0,0.0,0.0,26.734092664634737
3059,2071-02-01,29.294106544769107,27.402191174465738,29.822219337251887,29.0868712708287,29.505462382022674,-0.6859987052837164,-0.6859987052837164,-0.6859987052837164,-0.6859987052837164,-0.6859987052837164,-0.6859987052837164,0.0,0.0,0.0,28.608107839485392
3060,2071-03-01,29.29552355170974,29.417463595938184,31.730778226080083,29.087483819311295,29.50725879334511,1.2224121211647376,1.2224121211647376,1.2224121211647376,1.2224121211647376,1.2224121211647376,1.2224121211647376,0.0,0.0,0.0,30.517935672874476
