,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2729,2046-12-01,18.394361939210604,6.250068539011556,10.2783493366519,18.053189942735578,18.794064068999653,-10.254622929237774,-10.254622929237774,-10.254622929237774,-10.254622929237774,-10.254622929237774,-10.254622929237774,0.0,0.0,0.0,8.13973900997283
2730,2047-01-01,18.39759179336383,3.5927230146355558,7.614368531626957,18.055155615066088,18.799558825793827,-12.727191545477288,-12.727191545477288,-12.727191545477288,-12.727191545477288,-12.727191545477288,-12.727191545477288,0.0,0.0,0.0,5.670400247886542
2731,2047-02-01,18.40082164751706,4.840137122101847,8.850818715608446,18.057121287396598,18.80488830733302,-11.417770438169862,-11.417770438169862,-11.417770438169862,-11.417770438169862,-11.417770438169862,-11.417770438169862,0.0,0.0,0.0,6.983051209347197
2732,2047-03-01,18.403738935139327,9.273228655685452,13.403494167315081,18.05877439319615,18.80990522234125,-6.9894240591626895,-6.9894240591626895,-6.9894240591626895,-6.9894240591626895,-6.9894240591626895,-6.9894240591626895,0.0,0.0,0.0,11.414314875976636
2733,2047-04-01,18.40696878929255,14.73779935032856,18.953013297008805,18.06074006552666,18.815234703880442,-1.488970408599982,-1.488970408599982,-1.488970408599982,-1.488970408599982,-1.488970408599982,-1.488970408599982,0.0,0.0,0.0,16.917998380692566
2734,2047-05-01,18.410094454602124,20.369581870224405,24.731097853659843,18.06260154901351,18.820459996575977,4.056736334147979,4.056736334147979,4.056736334147979,4.056736334147979,4.056736334147979,4.056736334147979,0.0,0.0,0.0,22.4668307887501
2735,2047-06-01,18.413324308755353,24.574106550589732,28.490850884671982,18.064567221344028,18.825789478115173,8.148411598469487,8.148411598469487,8.148411598469487,8.148411598469487,8.148411598469487,8.148411598469487,0.0,0.0,0.0,26.56173590722484
2736,2047-07-01,18.416449974064925,28.587791140805418,32.53366762281335,18.066428704830884,18.83101477081071,12.18661740695907,12.18661740695907,12.18661740695907,12.18661740695907,12.18661740695907,12.18661740695907,0.0,0.0,0.0,30.603067381023994
2737,2047-08-01,18.41967982821815,28.694470258948282,32.63654246867494,18.068394377161393,18.836344252349896,12.24286372869085,12.24286372869085,12.24286372869085,12.24286372869085,12.24286372869085,12.24286372869085,0.0,0.0,0.0,30.662543556909
2738,2047-09-01,18.422909682371376,24.09638392078946,28.17579603287528,18.070360049491903,18.841673733889085,7.759861971170815,7.759861971170815,7.759861971170815,7.759861971170815,7.759861971170815,7.759861971170815,0.0,0.0,0.0,26.18277165354219
2739,2047-10-01,18.42603534768095,18.344238548662297,22.487373672623807,18.072221532978762,18.846899026584627,2.0405614096309583,2.0405614096309583,2.0405614096309583,2.0405614096309583,2.0405614096309583,2.0405614096309583,0.0,0.0,0.0,20.46659675731191
2740,2047-11-01,18.429265201834177,12.647126443960577,16.798259359600635,18.07418720530927,18.852228508123815,-3.7644883896541015,-3.7644883896541015,-3.7644883896541015,-3.7644883896541015,-3.7644883896541015,-3.7644883896541015,0.0,0.0,0.0,14.664776812180076
2741,2047-12-01,18.432390867143752,6.172010237516469,10.055363492418651,18.076048688796128,18.857453800819354,-10.276414955715767,-10.276414955715767,-10.276414955715767,-10.276414955715767,-10.276414955715767,-10.276414955715767,0.0,0.0,0.0,8.155975911427985
2742,2048-01-01,18.435620721296978,3.5906296121771892,7.63236792382257,18.078014361126638,18.86278000184675,-12.720667830786919,-12.720667830786919,-12.720667830786919,-12.720667830786919,-12.720667830786919,-12.720667830786919,0.0,0.0,0.0,5.714952890510059
2743,2048-02-01,18.438850575450203,4.910581507575385,9.012372584204565,18.079980033457147,18.868097731080724,-11.480879156780523,-11.480879156780523,-11.480879156780523,-11.480879156780523,-11.480879156780523,-11.480879156780523,0.0,0.0,0.0,6.957971418669681
2744,2048-03-01,18.441872051916125,9.519728690860354,13.565444842802776,18.081737328100353,18.87320708262738,-6.982960787162993,-6.982960787162993,-6.982960787162993,-6.982960787162993,-6.982960787162993,-6.982960787162993,0.0,0.0,0.0,11.458911264753132
2745,2048-04-01,18.44510190606935,15.315572805258386,19.256437383217094,18.083703000430866,18.87852481186135,-1.3234964455002265,-1.3234964455002265,-1.3234964455002265,-1.3234964455002265,-1.3234964455002265,-1.3234964455002265,0.0,0.0,0.0,17.121605460569125
2746,2048-05-01,18.448227571378926,20.499408868342044,24.334627745965637,18.085564483917718,18.883729231565088,4.040609636531958,4.040609636531958,4.040609636531958,4.040609636531958,4.040609636531958,4.040609636531958,0.0,0.0,0.0,22.488837207910883
2747,2048-06-01,18.451457425532148,24.940801826413306,29.091033631441384,18.08728870520981,18.889028719425895,8.39419329199676,8.39419329199676,8.39419329199676,8.39419329199676,8.39419329199676,8.39419329199676,0.0,0.0,0.0,26.84565071752891
2748,2048-07-01,18.454583090841723,28.76277728150503,32.798777385552846,18.0888681151221,18.89317800862069,12.333655487762229,12.333655487762229,12.333655487762229,12.333655487762229,12.333655487762229,12.333655487762229,0.0,0.0,0.0,30.788238578603952
2749,2048-08-01,18.457812944994952,28.61722131128724,32.5548302558393,18.09020778066636,18.897210708889315,12.047167254916891,12.047167254916891,12.047167254916891,12.047167254916891,12.047167254916891,12.047167254916891,0.0,0.0,0.0,30.50498019991184
2750,2048-09-01,18.461042799148178,24.27742713047877,28.321054400434722,18.090979031239332,18.90151818095716,7.7075951461758985,7.7075951461758985,7.7075951461758985,7.7075951461758985,7.7075951461758985,7.7075951461758985,0.0,0.0,0.0,26.168637945324075
2751,2048-10-01,18.46416846445775,18.297497257468514,22.354313748150236,18.091646092968663,18.906680136006234,1.9066482202773596,1.9066482202773596,1.9066482202773596,1.9066482202773596,1.9066482202773596,1.9066482202773596,0.0,0.0,0.0,20.37081668473511
2752,2048-11-01,18.467398318610975,12.293392849861453,16.43654098845793,18.09241734354164,18.911946279898956,-4.157335094912735,-4.157335094912735,-4.157335094912735,-4.157335094912735,-4.157335094912735,-4.157335094912735,0.0,0.0,0.0,14.31006322369824
2753,2048-12-01,18.47052398392055,6.381227880650982,10.046530765559368,18.093084405270968,18.917108234948024,-10.213361214133869,-10.213361214133869,-10.213361214133869,-10.213361214133869,-10.213361214133869,-10.213361214133869,0.0,0.0,0.0,8.257162769786682
2754,2049-01-01,18.473753838073776,3.563946717697901,7.68750967288226,18.09385565584395,18.92237437884075,-12.739104402170545,-12.739104402170545,-12.739104402170545,-12.739104402170545,-12.739104402170545,-12.739104402170545,0.0,0.0,0.0,5.734649435903231
2755,2049-02-01,18.476983692227,5.075014098438618,9.263114451223656,18.094626906416924,18.92764052273347,-11.28872402954862,-11.28872402954862,-11.28872402954862,-11.28872402954862,-11.28872402954862,-11.28872402954862,0.0,0.0,0.0,7.188259662678382
